AAPL,MSFT,JPM,NVDA,XOM,JNJ,UNH,PG,V,MA,HD,COST,AVGO,LLY,BAC,MRK,ADBE,TFX,HES,WU,FIVE,GNRC,CHDN,CROX,ENPH,FICO,ROK,LII,INSM,NEOG,ACLS,PRDO,IMMR,CVCO,GPRO,STRL,TPC,GHC,FIZZ,EVTC,CMTL,MGEE
3.715879434480543,4.574237686750468,4.482996431237957,1.2786808764641615,4.025785518432269,4.776616758443493,5.469178171855002,4.359539917936549,4.845972871903543,5.170728279218672,4.9693617918186135,5.29858565636077,2.942416651891199,4.637398229161139,3.1360244840884604,4.070636954835842,5.418586188115226,5.500227306258723,3.883345600225582,2.542738757665094,4.633077157047719,3.998934394203789,3.7557744081263396,3.242982924043982,1.6505798630871513,5.191845139010589,5.003241285756798,5.278366786718065,2.841414877559857,3.422958868466894,2.8848006915355513,2.5220025337262593,2.1663561259761965,5.115775814853853,1.6351056814908491,2.551786172681018,2.9058076035886677,6.375193250196781,3.6158533755390123,3.2378316797487345,3.1552028144847797,4.017727295911975
3.7293129454422234,4.606692768945926,4.507174266275324,1.3327118763288277,4.045330860420457,4.77689965025777,5.486383095448725,4.363900021743111,4.868815250786494,5.220144241647776,4.975089809568797,5.295809800180902,2.965675671535003,4.633047256319248,3.1576646071641328,4.0808965527331456,5.446564971952313,5.521258382704948,3.8730411797546034,2.546523498049815,4.6491870714048655,4.011506275624781,3.783027817441739,3.2767672946436672,1.6677068565457855,5.191678279824586,5.018249663682622,5.300675880673156,2.8981194110402666,3.4504636035980556,2.8981194110402666,2.535034574742812,2.17888236357545,5.122236337376135,1.66581823865906,2.55877650425956,2.9193910773531506,6.388953492370962,3.6104641700437874,3.2521446589235534,3.1660221063379637,4.0239839361309375
3.72713434418344,4.612965649984798,4.511375321746412,1.3371450234112898,4.046239816786095,4.789901061856415,5.5049574395522125,4.37234802784095,4.868594726130364,5.2260168654402355,4.994913185130196,5.311902194263917,2.967883490444013,4.649287672140271,3.1641745016374774,4.092755623525397,5.447814377693948,5.522846249351224,3.8749226257859646,2.5529790033442046,4.6185798578424695,4.028738780683975,3.7755027057133046,3.2809112301286203,1.6714733356207285,5.179759026988011,5.008962753601744,5.292938009777291,2.8633431116363086,3.4533153214403614,2.9041650800285006,2.5319833803686906,2.1757653751758754,5.113432560394493,1.6714733356207285,2.561095773416986,2.90962959528912,6.42095145009312,3.591149977871384,3.2389692244540353,3.134000642262019,4.024919174030387
3.7648662310285395,4.649440233043207,4.522433467541357,1.3775583863696792,4.064246388013664,4.812134856124294,5.540462407180044,4.375470710439571,4.908053101195322,5.273083048042145,5.024890704440826,5.344241824263827,2.9652932994908037,4.660691620245528,3.188744391663821,4.104346358689577,5.518295941459691,5.556479700021173,3.890403731163858,2.5636459359796167,4.660604864004311,4.046204192231273,3.8065325273053823,3.3235961438836266,1.7173950847581108,5.226982446001563,5.034717269479014,5.319558520699011,2.885359207552917,3.4813939565164604,2.956471535796025,2.5418655933481804,2.1892022832975395,5.135033409886812,1.6919391023323302,2.589266642201148,2.9231616012282804,6.446010517611145,3.595437854421749,3.293176251776639,3.1470108890501747,4.045274369605809
3.75715448531255,4.641035679042904,4.514469316314454,1.3614834248195498,4.071992208863852,4.808098013218782,5.546140787421731,4.37342575758334,4.891794914064775,5.2449064816268685,5.014865226904792,5.347103025731503,2.9676711666505105,4.673335169704499,3.174931319568129,4.113113146380197,5.517814262240096,5.572181648464088,3.8979632176839516,2.554586259411962,4.656528446374437,4.039008025246114,3.8076500932922244,3.2991646617296317,1.6900958295279285,5.2493371971461364,5.029549225742418,5.327363682908864,2.8639137381028803,3.4787754598283587,2.9780773189020526,2.54789896416654,2.1757653751758754,5.124499528458704,1.673351223863692,2.555675729561372,2.909084475148269,6.427214887200156,3.564949408056101,3.265886685428723,3.134397469756419,4.035374614207101
3.7517373519400348,4.647368235263711,4.524684296678848,1.3993318001772896,4.077541969807488,4.815271413143241,5.545110744657675,4.39146925531202,4.9103844727735995,5.267083436171333,5.041048026298531,5.348314353715612,2.9745608452682606,4.687254921635544,3.187688177552409,4.1313010018408445,5.525014593628798,5.586479822864589,3.887809089508277,2.5572591443617765,4.6519583562236315,4.041646741052736,3.808478416068172,3.3250359932527256,1.686398971230864,5.291443822187317,5.044400219414242,5.342483251335033,2.885359207552917,3.479083929729519,2.9917242559864694,2.562083498262361,2.163199895437543,5.103275230508737,1.6253112465718973,2.554899012715967,2.9236991034511264,6.423443326849877,3.5842708927756024,3.273969178997805,3.147402670111539,4.059261993469719
3.786083051231533,4.658131457272326,4.5340832524938195,1.4389810395938862,4.098946624824105,4.8105632534070315,5.562620667836706,4.378798104753325,4.93333579236849,5.309870926089921,5.048891989329344,5.351767661397254,2.9939988995703493,4.686242847789772,3.192605728164206,4.129787245994887,5.542282612034667,5.587241914792832,3.934219740805684,2.556725256956003,4.702569122429125,4.028916770475081,3.8185443382980337,3.370738187286372,1.754403718983308,5.307822071699618,5.065513504271508,5.34177477690884,2.928523564659441,3.469634543215384,3.000222186422059,2.6084349673096736,2.1354200811859267,5.113492679535963,1.6486585889075995,2.532108245207593,2.890927171896462,6.42544448807405,3.584843667914255,3.286332951458917,3.16870879773049,4.060018239305196
3.7410974183280596,4.625763863009573,4.488419808637445,1.3598934486277523,4.0766612962264634,4.809331486296077,5.535073111380741,4.378690942086705,4.888482372819842,5.264194853719916,5.012813604262586,5.32676803360703,2.9516818926269077,4.6692242663015655,3.1367657745502107,4.116956342523827,5.504599590581883,5.552355438299365,3.9067416734351976,2.537307091332326,4.649952346268635,3.9590974099026477,3.7791055251858037,3.3068866742444136,1.7334238652560998,5.260407780796139,5.027742961996775,5.2947038204006835,2.836150158982343,3.4278392952746715,2.959586874378878,2.5598571447164296,2.080871388064587,5.0149592250617685,1.6154200258230484,2.4423470353692043,2.8284963586871754,6.416651896379589,3.5522522797997182,3.2385902614506707,3.1264325185905055,4.037696514374993
3.72988539167657,4.631918907897959,4.469212057973889,1.367376118755464,4.063481596992163,4.808509298481043,5.528951409674323,4.381259872738972,4.905716394598,5.276586991225761,5.016571416449429,5.356581740210265,2.9307789325038165,4.663371290967746,3.115680559121355,4.118999709441574,5.523977767468676,5.559356172717727,3.878112903532385,2.544362768221011,4.622911876458525,3.9670792458355972,3.7802983641316277,3.269949074753546,1.7698546143441074,5.249547179748636,5.002882643213429,5.30072215704632,2.8524390993250943,3.4339872044851463,2.9454910811847346,2.5516511773989574,2.0623949820363214,5.05017648827307,1.6448050231321292,2.4397349544219074,2.87073576176629,6.412073300001925,3.549646084292333,3.254385958079522,3.1419057779542157,4.051515361642304
3.6935772644078724,4.591073799578398,4.450984359465721,1.2975207544574037,4.053867989803357,4.805213957957281,5.500856107330846,4.36943182095254,4.877385669807022,5.244092742720001,4.998391865725851,5.320163405168731,2.9365708106205024,4.64366878037841,3.082802053442732,4.097721346528589,5.472270673671475,5.515856865546689,3.8637704164658295,2.5258032570031745,4.559963612307311,3.961194058150583,3.7578813282459107,3.2188758248682006,1.7369512025109861,5.206256920775076,4.968207719193555,5.274441686641508,2.757475098952692,3.426052555372625,2.9199306095189024,2.5134786252996877,2.0411928081649595,5.012367090383287,1.6034197978935767,2.4248027425974863,2.8472322519593383,6.406408615096927,3.5422642044845922,3.2662555914112614,3.2549532810645943,4.0574449701171575
3.7001436134942303,4.617157000910258,4.432122117053674,1.3259063156797841,4.039598769297141,4.804044245327818,5.49096250867891,4.375685907416663,4.882985589171815,5.252000250423907,4.992005495613111,5.310331470425566,2.982281138765545,4.6481490081559045,3.056101681998589,4.106804004040968,5.497536994739762,5.517919988194967,3.8422519872432686,2.5340336767248663,4.622125617636154,3.9644256581575954,3.7531073570130546,3.2382862094087446,1.7369512025109861,5.220626075323696,4.959566091408866,5.259307458810451,2.774462009456489,3.434954500588729,2.9025198541454498,2.5227736906889384,2.070520597232317,4.974662612547197,1.593308546011116,2.4194788241023923,2.8673305674241623,6.411566578769034,3.571702247250585,3.2555049841094785,3.1540366400462503,4.062585494440115
3.694407758275885,4.626408651278745,4.42230743663328,1.3014424354415814,4.041426225623503,4.812544980820538,5.493547910825045,4.385100556758975,4.875194877132738,5.250383467911282,4.995029536087386,5.327430157155954,3.0135122639154988,4.6517363445236715,3.048805332402898,4.1027916543383975,5.502644988677935,5.510817810473726,3.8517231285066895,2.5378518211863716,4.599856103436395,3.942358222987652,3.7652457908153303,3.2476576085026045,1.7404661413782472,5.2235399198579575,4.945671552356884,5.256272252266629,2.745345966245664,3.441219068228446,2.901421636002499,2.531219067991305,2.057722225851595,4.974939067389923,1.5912739107294653,2.410542265318056,2.844909428176351,6.434910704006401,3.5442935544070457,3.2551320900252096,3.141512001820664,4.071144568845185
3.6971908989446174,4.6309108629247255,4.4287623828462745,1.306222084138324,4.032781482028276,4.8166317541958295,5.506265545370798,4.3863776403821735,4.882405115353168,5.263196525993766,5.006576163641354,5.333153463699833,3.045957187367616,4.650337754108417,3.046361337341319,4.114395749729774,5.503500604913508,5.523155587055942,3.847095492627502,2.5470632318647124,4.619073106205198,3.973870382935632,3.791044849291477,3.2569419992347064,1.7578579504376943,5.243121702055654,4.953177009070117,5.286919728016467,2.761274943049003,3.4773865200197016,2.917230033020351,2.5456406202805986,2.0565505409214824,4.97811208137308,1.589235224579322,2.410542265318056,2.8644840391405775,6.4289668873911445,3.547983933003448,3.285248343212236,3.169091930570748,4.08318287709538
3.7080718054600736,4.634297278727044,4.429751658767488,1.3061549253310316,4.045330860420457,4.821649797829761,5.511829047647645,4.412203208494347,4.880516969133678,5.256534003714678,5.0046226866741765,5.327474693170535,3.0588939037898757,4.654875313472848,3.041455445664798,4.127133092969377,5.513751282173097,5.515038359780509,3.856138176345708,2.555656330097685,4.609958736128861,3.9800554243731057,3.7675880943083504,3.2347491590059976,1.750937514444229,5.256088110046563,4.940911695662695,5.303395393898255,2.7120422502347417,3.455843365920261,2.9019708434634395,2.5142565354104742,2.0565505409214824,4.9467010825143785,1.5665304034589465,2.3739750677695604,2.850128352646461,6.421240204071079,3.4969157663438404,3.2717713201535523,3.162557171353578,4.082739872058141
3.6755510685921933,4.602551480017301,4.421509628885163,1.2896312782391905,4.026976928985913,4.715868382447181,5.485280855561491,4.413756456019293,4.862543189314353,5.238120886212624,4.995493978370394,5.23769410371658,3.045368851381141,4.629035355541569,3.0447286825842093,4.1015734796750305,5.438079308923196,5.4793102721141445,3.835527130133462,2.537667211741299,4.605570115161031,3.953548731763259,3.741129912801626,3.2343553716775335,1.7369512025109861,5.236814272898096,4.937981358094463,5.2877618217671065,2.683757531984173,3.4376900106651846,2.8786365531407747,2.497001146217921,2.0459435676528184,4.940927838043732,1.5475624681341262,2.4256873272294164,2.8166055665892396,6.41756817453624,3.483318522472652,3.2772568644097393,3.1509202580814457,4.06784970043688
3.6662010603252178,4.572489854241046,4.408664617196545,1.269839552052587,4.006390441406382,4.686416463139212,5.458706546370226,4.372886941656761,4.834848127728746,5.2128197635455855,4.970100208419147,5.214091191973289,3.0426180907570544,4.596620250466273,3.0443201474829285,4.085094376072478,5.399880704013727,5.4724973499873855,3.8128754322608334,2.5176665237126237,4.574092255601944,3.9415818076696905,3.7261793843004045,3.2264471115656943,1.7101878534742698,5.2051049680763635,4.91585477949585,5.270358416063069,2.6376277040614813,3.3973566899349708,2.8684669571674872,2.4746001312653885,2.0945078224782843,4.926528740538808,1.5195132424687772,2.4078455727494,2.811208242739808,6.395856692101731,3.4704333808719827,3.2699361705249608,3.127231790981533,4.082444083155852
3.6791101333361964,4.582931629135186,4.403906468382459,1.2929716114146397,3.978451138553805,4.696279270599912,5.438746558770138,4.3698643885899795,4.844391617417708,5.218892302820172,4.9823483389641785,5.217842143987046,3.0353943854653296,4.579306355563241,3.0443201474829285,4.073058867799308,5.421331110060924,5.473229530043345,3.7623856947526058,2.5080808531081065,4.595422822206612,3.9402216657206335,3.726336663228292,3.2252554257675383,1.6582280766035324,5.2284312390838705,4.918135137492316,5.289349895273032,2.615934934502575,3.4006972769757025,2.8650539064395404,2.507233540431721,2.097888219134006,4.934905477114376,1.5325568928154032,2.3263015972596195,2.8261294394501912,6.416254857684449,3.447837925797024,3.2699361705249608,3.163328096532992,4.079927886790103
3.6474217130906665,4.580234870073749,4.391139780135967,1.2338899526058196,3.961361754216564,4.674497850465328,5.428175840693722,4.361940327236458,4.833781853131658,5.1951803800271295,4.967656412959136,5.210028068206605,3.0119718041414094,4.603517820607455,3.0323981519209813,4.065496336242564,5.414543608347169,5.470011939584384,3.7343053971682054,2.4989744618073475,4.578107285251252,3.9160150418956805,3.698587031227794,3.217274506821445,1.6467337082029339,5.234844927333764,4.902194885812168,5.277044024797465,2.5695541559782002,3.385237349163198,2.817203487636887,2.4664767428286027,2.0797266496533005,4.90852875585062,1.5238800573160023,2.308567206382994,2.7781979704876907,6.398489716983605,3.4312844724957334,3.2772568644097393,3.1462271943209816,4.075173807700995
3.6218630935307465,4.558986751654436,4.382468755704491,1.2089625236281918,3.9305150615731392,4.679656667953711,5.396230011381876,4.353403755632416,4.814552058854683,5.171330845942312,4.947156324283099,5.188548888908407,3.0037375222814133,4.605166218695065,3.029498950691599,4.061693580502154,5.387472249944382,5.443264379927454,3.6786548022290755,2.4723216224032463,4.56006817376508,3.887730297225096,3.6867935972122488,3.1900647807056135,1.6094379124341003,5.205708521423863,4.881550612903048,5.269692171480995,2.5649493574615367,3.319263976817285,2.8088001133999354,2.4566406460957984,2.0612288839190733,4.895748070680698,1.4539530586143468,2.292534718608248,2.76316952439078,6.382239352728891,3.428342594737515,3.2874166695645073,3.1304225908090384,4.070247233942367
3.5821907540888147,4.526141196963639,4.358545724828004,1.1671684409159002,3.923055972964987,4.678252432374819,5.379174022285509,4.353293542198543,4.778978267620488,5.1293014574756715,4.924483920954386,5.175220411328415,3.016145234416709,4.606354939213012,2.9983252871130808,4.0536328037275124,5.341376870624182,5.441167425978051,3.631116429971969,2.4605080058159037,4.504022973593865,3.854393908755481,3.64194947431664,3.196221156155179,1.5560370874196767,5.16507166483431,4.858608127738629,5.252598443352728,2.461296806932894,3.301377032329494,2.76316952439078,2.424838779021284,2.029216720083876,4.847802582703288,1.4182774346826064,2.31352499907365,2.733717970158959,6.37832566229802,3.438866829115941,3.269201079597972,3.090612340453987,4.064694189066469
3.5559759814590226,4.483506137648109,4.336753048111816,1.1477639057599187,3.8839880270811666,4.636402128741015,5.356256284905611,4.312801346185161,4.758407450033721,5.1262142967525905,4.909795838239639,5.15165703970441,2.9697206347116394,4.581650983651059,2.970557946580646,4.029334467237448,5.323790180371084,5.404259812765976,3.5010569166409327,2.4437311438691736,4.495466927707327,3.8183714225357277,3.6018812204039667,3.175132914673135,1.5347143374635075,5.144583266605995,4.837599047321781,5.245112649258621,2.4510051309976397,3.2718477327887663,2.7434173424847415,2.389352633418967,2.0435709473391936,4.843714553111082,1.3962446825307386,2.302585092994046,2.729811687906949,6.363274002891218,3.3948426101034195,3.2483978868262127,3.0422158841766422,3.9969906057735303
3.6240284858951197,4.549583985997073,4.377375158722466,1.1940479410210867,3.9306606489503118,4.667420252482506,5.399976506255918,4.3435728469015915,4.825903914623913,5.191486263949326,4.9719439736675195,5.19612911766524,3.0292473948570957,4.621502079759701,3.029498950691599,4.068609267492136,5.406947517385404,5.4451062455817345,3.605730825546809,2.4711464165163903,4.575432364580261,3.879499845249009,3.6459630852858766,3.2760119902984917,1.6074358638953228,5.205489127677128,4.8845166030631955,5.293310115446403,2.583242533221714,3.3165468714161297,2.811208242739808,2.3963763037253445,2.089982895660874,4.8846940707384086,1.4398350783303009,2.3542283007870224,2.7694588172725547,6.390758205459591,3.3996779147667895,3.2967591734310733,3.0789409167907085,3.964088005148354
3.6175176789501555,4.555730641094755,4.388567240437975,1.1794413216987243,3.935022022203925,4.672929508880778,5.410685308571948,4.364769765876714,4.839479318957875,5.203535817440658,4.983993973602936,5.208388168184738,3.040109555533513,4.637575216416008,3.040225225714171,4.087086190045563,5.416722428215671,5.485434496935112,3.6323207888520557,2.475838575080448,4.589853515963663,3.8950802815939305,3.6539846672654095,3.2839142324857957,1.589235224579322,5.2147727074730295,4.89262731859202,5.311874722339187,2.5664866719389225,3.3165468714161297,2.8326249222122786,2.3760486232911435,2.0842979989446606,4.8782460596006185,1.4770487505164178,2.327277705584417,2.7593768258516564,6.404090640248818,3.4252577331958878,3.31202100683802,3.0835424469196906,3.924194797744251
3.6180299636306694,4.547891866780783,4.386400523887046,1.1981716415572803,3.9237896722606296,4.671829954605183,5.411782349873695,4.355599308250295,4.8313413150872755,5.190037146735722,4.983406460711333,5.213151043767185,3.0509732205239697,4.649112526886622,3.041045479723407,4.086953615474094,5.407754583129675,5.507483313614286,3.6039986031822235,2.4729087882684,4.595018813351451,3.8940626924794075,3.6564755946240526,3.2824138227610935,1.5748464518686334,5.215804964859049,4.88680200244625,5.309766995303809,2.5703195042867972,3.3302382818010754,2.8769487504515148,2.4016117627104836,2.0842979989446606,4.878626527959779,1.4609378908394477,2.3398808887628793,2.7568403652716422,6.401844518726025,3.385520907961047,3.313428951600782,3.082707291049309,3.9567387765390007
3.627648749570931,4.5595775980576745,4.394526199170195,1.1970488646694215,3.9240830917723426,4.685719146015612,5.4234103839318015,4.363682273196174,4.838949300436477,5.203323581082716,4.9927624929403045,5.221382667838381,3.0536905955010254,4.662334597361867,3.0512434591300606,4.100657752434084,5.421596406988459,5.523001052047269,3.6069658195293264,2.4740816046916527,4.628105154288025,3.9060049484534773,3.684705104211825,3.2573269936226046,1.5539252065362912,5.231108616854587,4.897223223151308,5.3137041333299955,2.574137774793312,3.349904087274605,2.8791984144362717,2.395501114086696,2.105731422195438,4.870453300947018,1.4445632152622998,2.3878449684712924,2.7707119789475727,6.395154602551791,3.3887306197334004,3.3228813885692476,3.0992776739532517,3.961922231630203
3.628789235853756,4.5551372760529745,4.411690076364062,1.2172183949779323,3.945841848503715,4.6755945478658445,5.400551402567873,4.356695328438936,4.84634927255848,5.2090852582916245,4.996190134389898,5.2265238315614795,3.0506576843259836,4.655049452392084,3.0641468732190686,4.089868375046938,5.414187495204863,5.499118509212253,3.6490316599259853,2.478759963236179,4.649761045966633,3.931629567984632,3.6785369622539874,3.3178157865444713,1.593308546011116,5.223001001852928,4.89981147679883,5.301151937881453,2.636912192383316,3.3483238893738734,2.8786365531407747,2.4016117627104836,2.105731422195438,4.878169995008388,1.4724720879835123,2.410542265318056,2.777576259006172,6.414112620116116,3.402705274879529,3.3232295167103163,3.088538266253816,3.931958091183815
3.5238648449245225,4.5176556972849795,4.397376249468578,1.1548993313382412,3.9303690035551897,4.659576496425405,5.372902704951529,4.349659222597476,4.80964718805781,5.162921443798298,4.973903181026234,5.205100529450521,2.957499170697604,4.623480303009833,3.0479915119043257,4.069149795107976,5.373888539246952,5.474326891914498,3.652576530545578,2.462881887943911,4.641502085806765,3.894876877638524,3.637189051213301,3.298426092352631,1.5602477163277468,5.186100087326202,4.863843942470337,5.283036720126741,2.632607994965697,3.29879544522672,2.8075938130211036,2.423136476126575,2.1079610351105793,4.847488702318112,1.4516138227736746,2.4159137612711503,2.7769541607590176,6.4331386825948735,3.4100976538274534,3.274700630256644,3.082707291049309,3.9355604189492803
3.5656682039071126,4.563115682387972,4.4335784558211735,1.2169982885282564,3.966575330477801,4.676220722964188,5.384530059399321,4.3698643885899795,4.851826097170649,5.209190355410216,5.003183792708855,5.233725865491429,2.967279646956096,4.653132690731146,3.0886832300400653,4.0988239050253705,5.421375364833498,5.494193218287495,3.727543635167784,2.475838575080448,4.6818534220649966,3.9345669579281255,3.6739480531528925,3.3217933258352854,1.6253112465718973,5.244283455507203,4.894894734458359,5.3171250598429305,2.6979998909369054,3.3339886047694374,2.8684669571674872,2.450028947235712,2.149406338816148,4.897914383041433,1.5062972042644385,2.47148364234335,2.8183982582710754,6.442219972210394,3.40146806137438,3.3060150623356748,3.0992776739532517,3.9560679257390206
3.5634399935382692,4.564390311196429,4.4342733823469676,1.268585225041807,3.971762441235592,4.669785212721068,5.386447680079451,4.365855689512998,4.869697917516562,5.216854781034762,5.022690631529508,5.237404183242425,2.9874410842102725,4.658525226806055,3.087900888981807,4.087749247383789,5.4348567067264515,5.4903632802431,3.7743619163904456,2.4729087882684,4.749962946731946,3.9331972346839157,3.7074020112215145,3.3731407864951235,1.6601310702632746,5.265019065371087,4.903186327078191,5.314297926979746,3.0572976507337097,3.3542804618744038,2.882003529596501,2.430773366728646,2.160033561579158,4.929569894326297,1.5325568928154032,2.485739655149497,2.8466520239720103,6.415734977547576,3.4221630145324102,3.332935098354992,3.102559037048112,3.9376131762206623
3.582323270010945,4.571614712157969,4.432386222839008,1.243374662511801,3.9790069022684045,4.692746023340106,5.399729676230083,4.369539883839451,4.8751220747384965,5.224110101698281,5.0274803280892275,5.244864389879488,2.9793829757334014,4.667678157842274,3.085942920803398,4.095146090277883,5.449664087564914,5.500939593644591,3.786815549968918,2.47466749749437,4.799749667811179,3.9506666525089615,3.7183619780189976,3.405189430794687,1.6770965430822269,5.284066291491496,4.916181071098547,5.32763392469243,3.0800734325062087,3.3774168556010853,2.87807426870474,2.447538194805161,2.1526065581726415,4.949894024750037,1.5539252065362912,2.5006159090701527,2.8758219639794134,6.420981838721976,3.487619235382308,3.3301716640056354,3.115577948978942,3.956403261430048
3.5991628179255355,4.5858132830115,4.430693812707075,1.262850632508497,3.9842677250345004,4.684788797209983,5.401167478222745,4.353073766066004,4.886822266073741,5.242097905638779,5.037770495640472,5.251316619855465,3.021723644621755,4.675128553961136,3.0956953393761846,4.087484256448256,5.461413598246895,5.52740155029977,3.8208820474372986,2.4892072023229663,4.783818316995812,3.965942856092272,3.7294384135552168,3.4458520489553246,1.7281094624785824,5.293405343654511,4.922162444846567,5.340038053802665,3.0277153009339313,3.3455084758015667,2.8942530877156045,2.446706673541801,2.1515408819713615,4.9512391273197585,1.593308546011116,2.4890646757652832,2.8775116679270365,6.427093786414596,3.4582900357297977,3.328094116475907,3.1268322764653824,3.94612105319841
3.6023536395398406,4.579366639308671,4.4305945226129975,1.2812659603683978,3.979145598761318,4.690820545049777,5.406203087795248,4.355489728272004,4.8886987853864765,5.248107260870239,5.0340357071919275,5.25483593536053,3.034793655384199,4.664234178316428,3.094530020531458,4.075074774814089,5.471303837833192,5.538890773145909,3.8559460611760668,2.494390096875342,4.809416330053613,3.9751855488712007,3.7428719346408172,3.437207831451096,1.7281094624785824,5.319638436302202,4.91585477949585,5.341638968819269,3.1135153092103742,3.3843902633457743,2.8948063507442328,2.4664767428286027,2.153670878555223,4.967866970738938,1.5871922761832211,2.5030739755952336,2.8875901574378777,6.4268369292042715,3.468376832144039,3.312373352623669,3.129227223234662,3.957743991013779
3.5924871174100095,4.571614712157969,4.425801723013302,1.3057520715552045,3.9745548434263736,4.691128705603653,5.417573112806528,4.362049105379748,4.8842901648942165,5.2427618149561654,5.035988456069844,5.25421850870118,3.0389928511500384,4.666302132563224,3.106122291512412,4.080698060717577,5.470378140479732,5.513321067461147,3.842769937739583,2.5006883512736664,4.767033898283955,3.980429055192082,3.7649432151019337,3.4326960191502294,1.7369512025109861,5.326807631015585,4.932287011889147,5.34155005165023,3.122364958097024,3.3870984547034126,2.896464305597782,2.4541663277722394,2.1557963478949445,4.9647309917263245,1.6074358638953228,2.5217206075906473,2.892591565384329,6.432281834723628,3.486608951946787,3.3077854488917606,3.123629562088522,3.954388827164917
3.5773359481073954,4.5642923999640095,4.436058147732485,1.3165115907581342,3.9732992703478374,4.679734705868139,5.419146363476999,4.355270434331988,4.877312678039484,5.240359844874791,5.032638548238569,5.24701949451329,3.040189467907266,4.6533072060552705,3.1190994103292033,4.060059296779942,5.4577114082898355,5.489403452125847,3.833757231662523,2.499546189161782,4.747363941102239,3.9682142735378703,3.7488489002685506,3.397523955875921,1.761300291238428,5.315371133114485,4.934530246356505,5.337587302756483,3.0946722179535526,3.36936263976438,2.9188512539352938,2.461570665989455,2.146196291212239,4.961445071276337,1.5810384653845018,2.50878592047404,2.8870328863997474,6.427078783503339,3.472998163017856,3.2732370478119246,3.12162274934226,3.927134687059523
3.597596180073212,4.5928849475205835,4.443362601540233,1.3127154648668706,3.973857258397209,4.6881185193141235,5.454045802353942,4.364660992181637,4.879061387247526,5.245921780289651,5.019465919730777,5.256685772259983,3.062343988463552,4.674104197507152,3.1259019944833706,4.075343462981703,5.490424226595156,5.5137895391272265,3.853440022108813,2.510909682327694,4.762088442799569,3.978559503530579,3.7521881715776013,3.402862635592216,1.8164520973253258,5.339986975374582,4.938491646776253,5.3387020584341816,3.1505970004519392,3.380654459663505,2.9188512539352938,2.4705468469489054,2.165305119140301,4.996536328448899,1.5912739107294653,2.540814248659574,2.885917411804259,6.431273386812273,3.5083543403057504,3.286694321337037,3.1276553010991877,3.934875353337335
3.6097387855917726,4.596402076110699,4.451394712963291,1.3058191928225902,3.97343876067738,4.677862028557976,5.471756936020044,4.357680906244365,4.879061387247526,5.252262323421205,5.022690631529508,5.252649714076053,3.0434923932786497,4.671624376323463,3.195020382352518,4.07681860008397,5.488731080626152,5.484188612945435,3.8429650094887515,2.5137306862701223,4.768478785456489,3.9809892041961024,3.7434131943709845,3.4187098292376317,1.899117961850743,5.349913097801927,4.94389730729537,5.319263076274309,3.1454445270766063,3.385914527379934,2.9580304182537716,2.475408948727638,2.1809547559252147,4.983606621708336,1.593308546011116,2.5360749454234384,2.866192884829866,6.43947613851303,3.5047628454054065,3.2906602979161237,3.133252976501648,3.944594948386751
3.6156589441657743,4.603400203133811,4.455484050685683,1.3249840247630196,3.9802551200836898,4.686029093495227,5.465272270032771,4.3575374463491245,4.878624438507543,5.26001902451056,5.010357545566766,5.258720966378147,3.0578114357324946,4.6916283806223165,3.2138232566763225,4.09000037221829,5.498806202323972,5.508268876546814,3.8538262306277926,2.5238203152065757,4.790653383303692,3.9913885805412943,3.756547086694225,3.4239368860333266,1.9198594970256604,5.35512295190242,4.960190242679213,5.321804403853471,3.206398324987611,3.4031953665584407,2.956471535796025,2.493037670664465,2.1840555286018253,5.002603142908116,1.593308546011116,2.5618676938675677,2.880882427596084,6.437068799459709,3.481034309262682,3.3024653498132914,3.136437576684875,3.9605870959840384
3.6217993554796335,4.618271924652955,4.471579849104069,1.3587470199650962,3.992107568257895,4.698347549854721,5.487090464175987,4.366106201889644,4.887472211319717,5.273425149076999,5.03693555998452,5.26874364186239,3.07908526040985,4.669824905589814,3.224459951276729,4.09356548837609,5.511450963039222,5.520832058061989,3.8723647698180597,2.5420579861032313,4.809579341733627,4.0025947342750605,3.7755557014828383,3.380654459663505,1.8764069754182549,5.377082332363082,4.987822317487993,5.343015335857436,3.1776370673108847,3.4091655437424886,2.971951780047087,2.5134786252996877,2.195343647237197,5.0056227522727115,1.5912739107294653,2.5877640495686753,2.908539057689369,6.423686003200753,3.520885272394018,3.298188614398383,3.155725906233057,3.9771492701847992
3.599097303430691,4.599244997610871,4.455678183145679,1.3053486030126522,3.9769224271620214,4.683780147330404,5.487805791572952,4.355328617044921,4.884217790813686,5.260771355035145,5.0230857441960195,5.263156540537087,3.069337485296413,4.674104197507152,3.217266941587637,4.093038447377623,5.496553307185857,5.51931885477454,3.8544049810144574,2.5327044550300215,4.805413502428208,3.990464465592968,3.7722935065269363,3.3582898726870014,1.8855533716688755,5.360728649606358,4.980022438203585,5.336828514406678,3.1454445270766063,3.4055213252884626,2.9161477570348886,2.50094889642147,2.1912535271060465,4.986479191713001,1.5665304034589465,2.5809741214219684,2.806990116707257,6.428876542381026,3.506993440884846,3.262561488608483,3.1435664524233338,3.988094402630295
