AAPL,MSFT,JPM,NVDA,XOM,JNJ,UNH,PG,V,MA,HD,COST,AVGO,LLY,BAC,MRK,ADBE,TFX,HES,NTNX,WU,FIVE,GNRC,WING,CHDN,FND,HWM,CROX,ENPH,FICO,ROK,LII,INSM,NEOG,ACLS,PRDO,ORGO,IMMR,CVCO,GPRO,STRL,TPC,GHC,FIZZ,EVTC,CMTL,MGEE
5.09530492002762,5.64822208390586,4.8130121431200115,3.3235591780146625,4.629030438877168,4.981557127876934,6.127040614241287,4.95237983599576,5.402894005719014,5.882245107469699,5.636626163775535,6.173110419949773,4.129552929387893,5.824141760687221,3.297790342287836,4.610912562811921,5.954203899076085,5.5211852451023775,4.8596230118444055,3.257711839846864,2.25214973735654,5.327730533042993,4.682223835208463,5.205473472792492,4.849902440470781,4.5872098730393525,3.7398514230782913,4.839767906656229,5.348439970146115,6.5549158307473,5.645524644351726,5.509548448429844,2.836150158982343,2.9188512539352938,4.892227063045954,2.557625749559658,0.7561220334494628,2.1207958499403254,5.761233407557236,1.6154200258230484,3.634423296515217,1.8196988502826035,6.368493676148708,3.895914030369722,3.5093214473269425,2.5241273262614996,4.308475145345485
5.102976983154863,5.644503751013291,4.811860456834757,3.3303045539132317,4.686356038850247,4.993421847377646,6.171732452413064,4.95787951358211,5.418473208785926,5.890629957652275,5.6454313691436955,6.173432355325475,4.1310015842383185,5.845232603589359,3.297440648453245,4.633955601954984,5.94038172154996,5.5153651669939725,4.940653382121419,3.227240704883789,2.2440451863918245,5.347345612144112,4.687026621210314,5.228094016173101,4.845887415577655,4.5913754471185735,3.7539133757347622,4.8572509729662725,5.311233621940524,6.536459725574065,5.638136569762173,5.4936635760333274,2.8547446285681186,2.871302186535503,4.885978675669071,2.5561355791560216,0.7608058780544014,2.0981706906988724,5.745787753194709,1.5993875380483025,3.637323011381339,1.811562077824738,6.36555250665201,3.8970514114336647,3.49649866046658,2.512035310988585,4.293688875165138
5.099722203259416,5.6443298482290425,4.798402123196181,3.31182615565647,4.676751765238574,5.003823408817574,6.16982848170912,4.96268359972389,5.412604443856227,5.883592504826086,5.636083909410788,6.174839803732877,4.118376859156118,5.856234324593446,3.27587355922817,4.63358807647791,5.953632852951862,5.532100104357025,4.922441022272252,3.240637286789069,2.226716865011993,5.3308329611788405,4.623010134094397,5.165633828678783,4.840482680592817,4.586496936268867,3.7339335998199994,4.8443445279464425,5.3109373647557865,6.535662050437793,5.5941686093689755,5.453821630773264,2.817203487636887,2.8803214049171983,4.857794909293135,2.538076261569188,0.7514160347023545,2.0726767711524037,5.705614088869528,1.601405748427758,3.57178373370072,1.7715567813732764,6.345919224122182,3.8689996551462142,3.4792440095133426,2.5014359361052056,4.2972106664998275
5.088367642636608,5.634391269450376,4.799892159269861,3.290770569086392,4.693734223045511,5.047767481831825,6.201712130335721,4.96951634488548,5.414842083183729,5.884857544322908,5.614528483679186,6.173633567956584,4.1098286539047235,5.877494347480912,3.263647625810286,4.661496246851997,5.945472934498473,5.555564377864007,4.931553487659891,3.2308043655777645,2.226716865011993,5.329961336402099,4.600860911335056,5.181604457793331,4.826921166563104,4.536034443883022,3.733696083955809,4.81688873444959,5.266155670285132,6.517109808255775,5.573911830525355,5.44456405435419,2.79971742211329,2.8690346681376235,4.843556952288154,2.5418656684208516,0.7747272027108677,2.0404734964553146,5.683375673184337,1.5769147522549636,3.5544905859824363,1.7422190303486496,6.349090119378654,3.860192457370685,3.464479004950464,2.4832385544766455,4.318977279243558
5.093848582392318,5.659603640701666,4.798794406937982,3.2965570898662557,4.677012671850045,5.044986004325234,6.208717675987107,4.975843074476589,5.405241966006016,5.878459991394212,5.614320365362227,6.150949528555583,4.099649932006789,5.894058085947045,3.2708574618529447,4.665242179260336,5.941748970898612,5.556784110708068,4.922156999201358,3.2355362687626434,2.241329142189729,5.332911978884661,4.603168213896153,5.186501769344096,4.836035132197832,4.52591047527111,3.720308504221418,4.802872849828978,5.25227342804663,6.510883119876561,5.570170628646582,5.443331631116312,2.8231630036695035,2.8396631235763143,4.831030015579126,2.539593793042827,0.779324907423567,2.0561082424027917,5.625172100485002,1.5686159576502743,3.5450090660743854,1.749199854809259,6.337662696715311,3.87405319414111,3.462307414331807,2.4840729499500287,4.326086700311097
5.077747328907894,5.65199595883999,4.802083867382132,3.3164054276920543,4.6725698293254245,5.039947456239913,6.213328593681572,4.967531097825927,5.407186893284719,5.874773758741691,5.6231517323213245,6.166973360850641,4.107249846691262,5.890549363626156,3.2744429438712377,4.667731622947276,5.930253816063085,5.5533878038832185,4.932396911628023,3.231199553456376,2.2449490659947124,5.3786062034094675,4.626931647908959,5.176458653779314,4.833942276494293,4.582310869985752,3.7339335998199994,4.851795870988483,5.277093745682507,6.521460255987254,5.581424360670065,5.450787470657158,2.8207835256175806,2.8507064574031857,4.84638937443884,2.5516511773989574,0.7561220334494628,2.0726767711524037,5.649150236028197,1.5686159576502743,3.5587707383536116,1.7578579504376943,6.345507322041553,3.880623131096035,3.457326127363914,2.485739655149497,4.329370464682541
5.070127228095352,5.629066579749072,4.806997951598998,3.301427401926079,4.679616726047933,5.039643344384478,6.224504765242649,4.965541795301954,5.416068392143493,5.8857918557210045,5.632041318897726,6.176686531247585,4.097930045632568,5.882451195543554,3.3016290656489584,4.666665364536684,5.9164984751461125,5.571945376929903,4.9496022318949455,3.2256528121783705,2.2655130783398234,5.380726469064568,4.619664623115014,5.197104477410664,4.845731176537123,4.592084915519903,3.746672527507329,4.852577046627163,5.282594430883758,6.520562248023646,5.593307266391825,5.47530097388001,2.825536946304965,2.8644840391405775,4.835011229648708,2.557625749559658,0.7929925327907349,2.0691494562920885,5.659482215759621,1.5602477163277468,3.5664292771109305,1.7351891311953829,6.35706638540713,3.8656816760461057,3.4694249355473223,2.4697929861593577,4.324314128431326
5.065764412805303,5.631397276488926,4.8068423135544105,3.2763068040639918,4.678575974674415,5.037510383456096,6.224926989520099,4.968259511284829,5.413263128995697,5.879317170616825,5.620641218043417,6.157859921827389,4.090064161413348,5.896119591918727,3.2935855696993674,4.677804206895787,5.913205703741515,5.553196600345051,4.959018889502985,3.2108436224072485,2.2485558325392327,5.361761567746127,4.606569200806816,5.166200465524938,4.836547871025737,4.568609968661034,3.764100840844246,4.837788727011885,5.278267702515209,6.528586364371357,5.602599104006036,5.492773557094322,2.810606839922692,2.8302678788376356,4.826712480388514,2.562083498262361,0.7227059550245675,2.0608406918262623,5.663966947591924,1.5282278859704665,3.57009593101146,1.682688395445239,6.3631759450157395,3.8489242026069417,3.460131097642383,2.4318574387545047,4.30538050442785
5.099299458938877,5.653549665760839,4.81064842758626,3.2750982505420176,4.683251202360798,5.050782158423651,6.234550737745274,4.972882383402035,5.43445815234122,5.900837521770518,5.626511656540232,6.175161182929278,4.1022163430463685,5.912513416705604,3.296390762032159,4.693764038992094,5.9370083290863915,5.557583999136193,4.966380332042334,3.2418107931681344,2.2557305723771415,5.348202149154241,4.639474969038179,5.186113061096057,4.843541142749453,4.5872098730393525,3.7666314847690767,4.87351651279911,5.345630261241586,6.549335999283803,5.5918339400185815,5.509349354913145,2.8472322519593383,2.8118093987132804,4.845052858108336,2.5716740881978746,0.7747272027108677,2.0773895744959567,5.6852450134965995,1.5623463009016154,3.585461486454794,1.6919391023323302,6.371292431073038,3.8493217440624545,3.488664966540777,2.414126495023534,4.303829378994698
5.0971832390650755,5.64070176626114,4.883442933026559,3.2861842442007907,4.6856669860088305,5.0491552268419255,6.206726718951951,4.967796046494072,5.440157716596764,5.908329867863133,5.626648579226162,6.161836918708792,4.094658716768505,5.911393171573575,3.3294516219970007,4.691425223100253,5.938538354169083,5.561876032743206,4.977725072179882,3.2386784521643803,2.246754176205032,5.327876168789581,4.622322277804119,5.215284741506825,4.845809329097018,4.589142462123671,3.7438557762030293,4.90007612625263,5.341855639345116,6.548305055456004,5.5889171601202445,5.50155736262145,2.8183982582710754,2.778819295684189,4.84952713609166,2.5665214635982303,0.7275485750274211,2.0773895744959567,5.663446523971243,1.5390154153933715,3.6033215989958385,1.6752256815466144,6.365787816575786,3.8253889764454487,3.487454425124555,2.4015250373936077,4.288054337048057
5.097304044104407,5.649955047585833,4.891340801823184,3.2952615996362926,4.673965823263285,5.048129687976943,6.194063598105871,4.968127054037122,5.437847547502526,5.909215593273584,5.637574700848214,6.167196036967231,4.107202020093175,5.905021689677211,3.357838949207274,4.688820270847148,5.934682568539623,5.54974973831279,4.9554550823076955,3.237501262032374,2.2575164423553007,5.310739886546594,4.646120175246358,5.215769998952047,4.8418954039036235,4.5850695360771345,3.751583211856667,4.934761613229774,5.415744775283086,6.5460246777220235,5.590862852806749,5.506399638790117,2.884241863403715,2.7960610271896718,4.852420836478082,2.5501518471592908,0.7227059550245675,2.0572585675734465,5.683919866313148,1.5518087551465416,3.621135830601928,1.7263316435424467,6.375517762555369,3.8206965791487724,3.506948369781741,2.3951642986288713,4.29734083456941
5.104780966668475,5.648464980747024,4.90250605648465,3.3195912226429827,4.693306926426226,5.019598301962331,6.192340583979484,4.969185902995163,5.438361424037518,5.9080345898587385,5.649520718813175,6.173170794703971,4.115077069458128,5.898447344940475,3.3640755182556683,4.687253867412236,5.93370297791721,5.5460600380869165,4.956484366387581,3.2437635076317965,2.2422352763927225,5.315813408167131,4.6430438442928486,5.2316556620614545,4.8465903391600795,4.609958736128861,3.762948202236164,4.96807567967746,5.428775269475953,6.547316109394555,5.5873292352758614,5.522006301340199,2.869601948807203,2.7905514788157535,4.859579828641316,2.5273891758730267,0.6881346435287342,2.0281302904475518,5.706977337160502,1.5282278859704665,3.606312780173364,1.7387102581945593,6.363159215297852,3.831071968325605,3.488664966540777,2.379546151790809,4.287660137497507
5.111725045293568,5.648742428140355,4.901232307853088,3.3290879557052846,4.690137716254276,5.028994475771549,6.155432385231782,4.969384160030226,5.433942465421076,5.909322775146664,5.642673287977926,6.171418445217375,4.118518799899665,5.899959891759645,3.347579038902628,4.681139267218278,5.940460645977854,5.579384745078833,4.950568422541148,3.2319894610015845,2.2285551576982763,5.306335141169007,4.638218045939396,5.226228440048136,4.849669041843117,4.598548272814805,3.7611014609817794,4.972379414820205,5.412850702188721,6.5443577857713295,5.578112584403857,5.539267799716896,2.8848006915355513,2.8207835256175806,4.840321373312441,2.5342725917642444,0.6729444927051669,1.9853565117228773,5.716172040150859,1.5195132424687772,3.6187252187422803,1.7047480922384253,6.368104686029553,3.852694440301786,3.4813789346767,2.383243010087874,4.307960139156799
5.1058615932816105,5.640596879047846,4.8983250028104,3.29903214537842,4.682127694990884,5.035434092296195,6.158020631108585,4.973043470053851,5.442633159907972,5.915206990768194,5.648248645220532,6.190488303002941,4.1161834970733135,5.911606809712457,3.342242135512877,4.681489728412036,5.940855254962881,5.575802978005596,4.9439923466644675,3.2039651780588203,2.230389974757279,5.3122695681281416,4.638508239695211,5.233405240472581,4.845301378263919,4.594210382776411,3.7592515696240825,4.981755565227957,5.415166603177043,6.555982588541414,5.576324722474763,5.557147561510697,2.8735646826837065,2.810606839922692,4.831030015579126,2.5561355791560216,0.6729444927051669,1.961948418239935,5.735216496771693,1.5107219858102505,3.6320445415881064,1.6677068565457855,6.36314227485807,3.872500897983215,3.4792440095133426,2.3896797858589216,4.306026088688053
5.096032387670762,5.639372742967968,4.896405470464171,3.299585260161865,4.685322211041133,5.0299783567158824,6.150525397861801,5.007062125118635,5.440285947106275,5.915846646523354,5.653160020685979,6.192010195911571,4.115993878691557,5.9390540871109545,3.341238338076094,4.691945596113851,5.934020834000423,5.582062906150486,4.942950117357158,3.2120525964474234,2.2257964498688407,5.301263005579917,4.632590769687229,5.241739991147946,4.852466713080159,4.588939166674284,3.7529817827498895,4.991656277734769,5.409903465729591,6.57818116814613,5.582223742444415,5.553650604742504,2.9025198541454498,2.8512843383355686,4.831269387035743,2.5568808679799377,0.7275485750274211,1.9285004919248327,5.730521787692421,1.5062972042644385,3.613616928484577,1.621366471990983,6.361889570926159,3.8732773869190606,3.4807695384396546,2.412335943280415,4.30538050442785
5.097909155622521,5.625311627343928,4.897756556375779,3.296742022971467,4.704023898616728,5.036045283805801,6.161052210835412,5.008854636586828,5.434758930151704,5.91448675473292,5.658478566515968,6.201973193200591,4.1185816644602244,5.93413589352244,3.337548831678754,4.696874045055402,5.9331466280784015,5.582471609445628,4.95600412984118,3.1817968229608558,2.227636433770075,5.310394111591997,4.651099088728851,5.275112662052429,4.852195235967719,4.594109254057169,3.76087048927177,5.01814042589072,5.4143210694793895,6.570266522461622,5.584508039635698,5.547424278540949,2.9396908746012023,2.854168744390704,4.836281906951478,2.5403516584710455,0.7227059550245675,1.910655141493381,5.735184261455062,1.490654389331624,3.621135830601928,1.7119944938734573,6.3519292673170415,3.8703626977889356,3.4813789346767,2.3776925407100893,4.30834652132108
5.088428722986133,5.602517834609536,4.875773031137508,3.266673748301408,4.689708599325737,5.0451677265045625,6.167128580108074,5.009110287463478,5.421046240550082,5.897802993838893,5.640718018460604,6.185710045855072,4.098653629304258,5.938015192169962,3.3061467964561353,4.701949885993473,5.912394273215872,5.578826212698849,4.924213342970441,3.153590361427212,2.2128215121417107,5.2714085625307865,4.625952710225675,5.26904810826106,4.837375460860368,4.576050259136857,3.754378400374036,4.979007031237368,5.396351134487197,6.56458871259561,5.580333891548753,5.539731346934344,2.935982277247362,2.8213788409961493,4.778619184804816,2.5403516584710455,0.6729444927051669,1.8667698344355979,5.692249550610057,1.4469189829363254,3.6052260940019054,1.6770965430822269,6.335227061289933,3.840940167668895,3.4560769038310557,2.3379522036920743,4.310918525961994
5.088367642636608,5.672449306596428,4.857890553641299,3.293556469753264,4.680483262966447,5.029548127729328,6.1487255103687275,4.99746926885381,5.414754417563302,5.892988610235673,5.612447800828217,6.168652672957743,4.08923682095959,5.915494396713367,3.2921803715963676,4.674987048548922,5.894568103137759,5.56886363373516,4.936743378703756,3.169685548621149,2.2062700463738083,5.2832037287379885,4.533029518050557,5.28808568126857,4.829425850608585,4.541697746773819,3.7407950514357635,4.995724673100229,5.098829316008725,6.571387016447619,5.564569982542577,5.532328953365864,2.963209113374854,2.822568636401176,4.770769384739771,2.5426216646458086,0.6418538736240484,1.841860031223106,5.661952998682587,1.445741792804319,3.5745903162649415,1.6370530534915084,6.329958598869267,3.826812734299473,3.447288368579168,2.327277705584417,4.290679101778827
