AAPL,MSFT,JPM,NVDA,XOM,JNJ,UNH,PG,V,MA,HD,COST,AVGO,LLY,BAC,MRK,ADBE,GOOGL,AMZN,CVX,PFE,TFX,HES,WU,CHDN,CROX,FICO,ROK,LII,WDC,MTCH,MKC,CLF,FE,REG,AKAM,ILMN,TXT,EXR,INSM,NEOG,ACLS,PRDO,IMMR,CVCO,STRL,TPC,GHC,FIZZ,CMTL,MGEE,CRVL,CVGW,CLW,AMSC,BBY,PRTS
3.7067027268333463,4.593523725289381,4.450223189021723,1.2962329302327604,4.005829411198847,4.700163487644395,5.500186968223488,4.420580984346316,4.89779846372024,5.330993283406923,5.061630946943608,5.248654228521757,3.110300630927331,4.675552096789016,3.18761166766276,4.106009193078601,5.536310142361242,4.0079220011041885,4.390967771189188,4.487361620144365,3.400770235089159,5.567238387148064,3.8645707520091914,2.545338573428427,3.801859289228459,3.2973172850330226,5.447642163571511,5.01476706638126,5.373857766528062,3.5346121331154645,4.0091700425424355,4.021764489836739,2.340613608082434,3.4150730142580263,3.9277445661731645,4.198554361127645,5.594667927979683,3.9631252529724397,4.375108456803244,3.207207982949634,3.4263776603532996,3.10548312384036,2.543945794063884,2.2014474194081446,4.914197861749809,2.5771819143023467,2.7694588172725547,6.436466155874348,3.4081864130421433,3.136040314852783,4.0339435877847105,3.0335096599276774,4.236142253390243,3.4962045361185368,2.6769034694817853,3.8468106733465848,0.08617772686362166
3.70787709946948,4.597316320108724,4.440210284278337,1.3013075995071206,4.007452751503884,4.702810163686999,5.473438250839562,4.426432014425991,4.89929561248221,5.343117473034173,5.064180978536632,5.242416320853615,3.1286014897241223,4.69326661786101,3.1893806810313254,4.115079996318714,5.54907608489522,4.004724903253153,4.374636936898774,4.481848770491581,3.413399598251537,5.579164688068202,3.865905726183135,2.5282724032786517,3.8049174819368794,3.2976869770877046,5.46374703756659,5.01164389986574,5.375101785732537,3.552977088891476,4.024298961560815,4.036394599659025,2.4224895611736654,3.4196415780680813,3.9275926946264574,4.206034946989769,5.621711157060416,3.953849280645933,4.3829091568187595,3.2148677881505923,3.41756276326878,3.084200939000168,2.544697300397583,2.2014474194081446,4.9384945988249775,2.5718485915786373,2.753023540000728,6.434422285423738,3.4106429623919916,3.143961065134342,4.033634559067607,3.041183551038691,4.241562412715226,3.496810495017878,2.6672281800910014,3.8483386116074634,0.0953102014787409
3.7021095160725066,4.593333671127233,4.435463459258956,1.2896314752007887,4.00907366855813,4.69978473926792,5.4550963816150455,4.432146698523537,4.902282635541833,5.345515644570367,5.055363613827542,5.247074424896672,3.134640354444082,4.679883046091775,3.19361365122872,4.104576524112943,5.554470128160384,4.004489067768695,4.376385793146558,4.476476403592831,3.400290407680396,5.58443961409644,3.8868401699302133,2.519908824481813,3.822429562421779,3.285037992845293,5.462729526100214,5.0131772266621395,5.3937082066068704,3.5361373283427024,4.043890283010325,4.042689609297912,2.4071569905844292,3.4160898401651294,3.93592639004895,4.226979751196102,5.622661033231834,3.957077242300293,4.378716394259873,3.2152693231485214,3.4415392804861624,3.090587794158219,2.55813020325064,2.2014474194081446,4.928122837169832,2.5718485915786373,2.7350166394301496,6.4357153004400685,3.4096883510904346,3.159616880616539,4.031314979646371,3.0612078174016584,4.247337410853748,3.5058576934331773,2.7133693575205298,3.8398205886578642,0.07696108087255739
3.710689774321354,4.608795427530764,4.452369861517258,1.3213524179610454,4.026465302638711,4.716016238889294,5.47952912093078,4.442170489084717,4.910698951567508,5.353818375512622,5.069477729803699,5.262194985808912,3.1478631853994905,4.692346484171582,3.2034209361187735,4.12789746397105,5.5659370092811535,4.027327181862073,4.405505064546603,4.491497667163056,3.404838992250487,5.59278646693074,3.915539307440779,2.5271609524156773,3.8296898055360633,3.2991646617296317,5.479346431940582,5.030701275351698,5.419837037496227,3.5646831681777975,4.042503608452136,4.052523996141151,2.4088722841054673,3.420400585278214,3.9216406091167832,4.238877739365111,5.6498233193329765,3.97660105558485,4.369066309962374,3.2569419992347064,3.449670027844536,3.1059310624354097,2.550689849944902,2.2095282224188355,4.990908713713123,2.5952546784889754,2.7593768258516564,6.435204267286035,3.427270519547355,3.184167547182882,4.040868285440184,3.085725306270037,4.2714834796248695,3.5260664130892176,2.729811687906949,3.8636573574622006,0.05826885414240924
3.706526212992479,4.608046979715078,4.4571341708569285,1.3326006256493936,4.037675454311658,4.718175387147289,5.480666833820817,4.441969045723949,4.921208003978128,5.36123650181702,5.084935225189358,5.266433594217219,3.154747375889548,4.693684574379641,3.2037694678751594,4.134245050743123,5.561565897576312,4.028257941269401,4.406719247264253,4.498631761291547,3.400770235089159,5.605942190504164,3.9310157662728487,2.5249351777414337,3.8396401585349262,3.2973172850330226,5.483302038225107,5.054277526753723,5.422580284654444,3.573740629295213,4.0421565554257555,4.051280484433256,2.391585754070787,3.4201478340340548,3.9239340556726514,4.253767075009039,5.654330638382985,3.9906311330887734,4.372293138220592,3.2588654906771213,3.4357598358382115,3.1081676653845203,2.5706534899092603,2.2095282224188355,4.969118571478341,2.5930133825543216,2.793616098770161,6.436480920827298,3.4252576090622244,3.186816547204855,4.029920577168251,3.087399465560378,4.267353280445923,3.536310859912774,2.73566537308291,3.857457214593781,0.08617772686362166
3.7101629008458317,4.608889229173046,4.450613908882383,1.3433355958136617,4.037937697850351,4.717133435924368,5.486449973761889,4.434078308411291,4.920649415984996,5.357921246996975,5.0812132801528325,5.271308629673826,3.1553868829379503,4.708241240482458,3.1929092688321368,4.133232008487307,5.561220003945417,4.02876281319222,4.396083616912533,4.496771357750894,3.4072240178192534,5.605729135600658,3.9499427211196076,2.513730609055289,3.8318152412563378,3.318540178366135,5.490836776009055,5.051955894760555,5.421189022812503,3.579803204241619,4.04475598751936,4.041983385711132,2.371329787630541,3.4186280466827794,3.928200943308077,4.2595764576708754,5.650746983700598,3.980497452354481,4.368864081711693,3.261935328944346,3.443138744572977,3.119276422560452,2.573577479568662,2.197382239060602,4.938422981850893,2.6071243134574336,2.803360380906535,6.428433270526911,3.4139091488831825,3.2051657073583706,4.0235435935981965,3.088918968586864,4.2615671933932715,3.509752747149185,2.7600099521047476,3.85880090796497,0.06765869749445604
3.7079355807444707,4.6211613332663495,4.48071689946551,1.3613563246028744,4.056641683594828,4.732428117305819,5.508074414857164,4.434281528458521,4.932799224238042,5.368330225483384,5.105839489058534,5.283532939071785,3.1569133286307336,4.7224667887935645,3.217953998138928,4.144192896200418,5.558564052863396,4.020251741148638,4.386983069786602,4.506792240824618,3.4174172700552874,5.621132688032059,3.9588394969960694,2.5165434465389027,3.8414291597673427,3.3271919902594687,5.483302038225107,5.063009541925556,5.43133318439219,3.5729014647686066,4.036937399184917,4.050347067359312,2.375768213841883,3.42217079690272,3.936680633841411,4.24978007826356,5.675567093350987,3.9955685291550904,4.376312421673133,3.298426092352631,3.4498288297204516,3.1108451044538543,2.593093767577943,2.2095282224188355,4.942499163481923,2.6340448096995233,2.8326249222122786,6.432856877359673,3.434084720620068,3.2143994205570667,4.029765621430861,3.1071245568934276,4.283032988172642,3.518980417318539,2.7087166608939937,3.868988902608346,0.06765869749445604
3.710923954888703,4.620699387235224,4.477205025343405,1.356897486222843,4.063311359937309,4.7273556126964635,5.505414959571575,4.449498256364821,4.929550699310117,5.361463221446076,5.105527665720623,5.291125966668297,3.1559552974579512,4.719604998355124,3.218640659279488,4.137025058150418,5.552222870042498,4.026377862561901,4.399117227466187,4.506457059331143,3.422123354632545,5.607432753250843,3.959013047745831,2.518788340998825,3.846881682199187,3.349904087274605,5.4985606829881535,5.063403807999069,5.431211683037406,3.5802198291773837,4.03256711837812,4.059798579501938,2.371329787630541,3.422423286393782,3.9404432689183224,4.25518710466124,5.68367245759133,3.9915473433446094,4.370176821617164,3.2714682894644005,3.4442568613788036,3.104586644253541,2.585909837172029,2.213544111474112,4.9850439903486885,2.6518325426255456,2.8604850848416996,6.439193968469485,3.394842674087017,3.20442336335579,4.050027250021258,3.1027913561296017,4.293473417470902,3.529297339542288,2.753023540000728,3.871644212291056,0.08617772686362166
3.7173385376072754,4.615486434207154,4.482042339187389,1.3690170193196995,4.067138817335714,4.7322081545790065,5.502081285807761,4.442372161222177,4.931556350165385,5.363817920587358,5.103028459431893,5.286484711797997,3.1621842838018166,4.7239353374096495,3.228206925541061,4.139419949401092,5.5533471303724395,4.021108728722276,4.395744652892048,4.514554437303466,3.4126893105960256,5.623194294549845,3.9770809295783356,2.518788340998825,3.8498053566898087,3.3386125173000507,5.495650701004347,5.071150381727766,5.438723486692503,3.589757659892,4.021999909087793,4.06541145810138,2.4054387497753393,3.42217079690272,3.929264864029451,4.2460637430795485,5.683606236316341,3.9986647971210796,4.338294624123645,3.2588654906771213,3.445692614251342,3.114847784921095,2.5909440450757626,2.195343647237197,4.953288622934528,2.6672281800910014,2.8741294000992386,6.448105963797908,3.4061344261875064,3.2007030438825756,4.04804972763745,3.1002424082854714,4.311635858057927,3.554204524599481,2.7568403652716422,3.871312584578337,0.06765869749445604
3.7116842437343607,4.63635923800287,4.479958407004368,1.3513277775352996,4.058056571409122,4.725364185546724,5.490474529721871,4.447395788895393,4.926499528215897,5.355643744356064,5.102872167409253,5.277787865340764,3.153395616993235,4.724424036167687,3.224118482043621,4.144443763608452,5.552028957315167,4.006383568451325,4.3941034174068925,4.505031304367216,3.4112664646696396,5.583132670473761,3.9605746680835763,2.5069470303295414,3.846777121538314,3.335769589915135,5.5031747451478505,5.066217544658639,5.440291242798534,3.5632008190739555,4.0264164460130285,4.09069883057642,2.395067013902875,3.433722663311007,3.937434532317801,4.231494395934929,5.665712807779284,3.9931944375187065,4.298774053691785,3.24141977736818,3.424751139583753,3.0969341161400745,2.7516322381788,2.1799190966014925,4.969049114533534,2.687166961621,2.885917411804259,6.4545395312141105,3.4081864130421433,3.2125593787512705,4.053364775135795,3.098439296990152,4.314511683150556,3.5248888764771484,2.772588722239781,3.8621527446144808,0.06765869749445604
3.722787649698618,4.650516622151275,4.475492616210175,1.3730456820628854,4.065737057790697,4.734039946530815,5.493136039082523,4.452095066352831,4.939402104562449,5.373763320201891,5.105839489058534,5.282700836827804,3.137465382599549,4.734800422393495,3.2169230833272238,4.156150115122177,5.556441863182692,4.017505973000052,4.401559653688911,4.507127310009102,3.430538561992747,5.619487132464995,3.95151841241231,2.518227359059796,3.859971383003815,3.3418011878980587,5.516046260614133,5.073328852617741,5.4393669847352175,3.610789441884292,4.0362394310708725,4.105392910256447,2.401130359492045,3.450313497942761,3.9388775710669406,4.246493248115468,5.679694420697816,3.9999368058709037,4.323181106173728,3.3495531404760563,3.449034689257265,3.0919511520830745,2.765584426217748,2.197382239060602,4.966335035199676,2.688527537206614,2.8948063507442328,6.458511615818909,3.40996109114032,3.2084996839188755,4.065108206946261,3.098439296990152,4.311755977256424,3.522824901310277,2.776331675264716,3.8732999101417733,0.08617772686362166
3.7300462988344942,4.6560884291262,4.485913859455771,1.369899840029027,4.066756815111456,4.737717551220432,5.483694781065285,4.44528907078388,4.9407037846818795,5.373763320201891,5.09323351521249,5.286208367419258,3.1450315250374667,4.733912909537056,3.2234355733088402,4.151309601664837,5.555359783987447,4.018195386258457,4.40244183810452,4.509051971071073,3.4333278443839688,5.6359234510874785,3.9581443369459888,2.511474551076146,3.86193049898065,3.3492020704706125,5.509469322305881,5.078059947096307,5.43638713783825,3.6478785700549308,4.012929126458855,4.088228421015847,2.398536369880664,3.4431659963941637,3.937358290295237,4.241902139745194,5.69184381584942,3.9993917175527876,4.311693975451394,3.3748533828233915,3.4434583428145604,3.082826966418867,2.7721888739586023,2.2014474194081446,4.9651496767102214,2.674838082670172,2.895359307842134,6.465666105483632,3.3887306197334004,3.2062781911189364,4.037642618567687,3.081145128052788,4.319405016964401,3.4995332362839555,2.753023540000728,3.8751182546028002,0.07696108087255739
3.7306198805062567,4.662964879597896,4.478250363850656,1.3598297994151878,4.06879288921156,4.737056721480089,5.477553673651452,4.447896373553884,4.9473909655120485,5.3768036173643585,5.084351125687091,5.288785078795838,3.1320256231881385,4.740189147704045,3.224118482043621,4.1557785296645156,5.56536296882246,4.022375139190556,4.4045217087714095,4.511723602166691,3.4319342681808043,5.629804686711441,3.9607479906459093,2.5126032549412507,3.8677846836003873,3.3261145727963712,5.507402538327469,5.073719262859606,5.426172325959667,3.6402560927435696,4.001789937296097,4.085301171785839,2.395067013902875,3.451785617729868,3.937510396658117,4.242764545416827,5.680192502530527,3.9893472245579003,4.311800788048998,3.3901364368741476,3.431726596563638,3.0661906945405133,2.7631718107997214,2.175765483438155,4.947695537655825,2.6851226860500543,2.8718682906493154,6.447408195174009,3.3407833049949547,3.1947217025198373,4.029145151086851,3.083743157863329,4.308752046590395,3.4420193761824107,2.723923535240007,3.8711468089486756,0.06765869749445604
3.7337129535461706,4.66127237561395,4.477015201126217,1.3490139697532748,4.079037498618728,4.735291879673355,5.427256474162621,4.438638321844352,4.948614434321225,5.379345071974806,5.059455394108529,5.290805165927227,3.1191797440488362,4.748258049401293,3.2322789475414466,4.1542909851721825,5.571773708519724,4.023159175862441,4.407383621215786,4.512890048416908,3.4298397923707102,5.636819358576324,3.968517802075651,2.5165434465389027,3.8560416795971535,3.350605611596715,5.51769382149052,5.080444970579038,5.431211683037406,3.5914070568094396,4.009528663254073,4.0980727646582915,2.377538153865099,3.450313497942761,3.9268132953736457,4.238156246634331,5.706243737695411,3.993742843154572,4.321063764864053,3.398527155656208,3.430108697979328,3.056356895370426,2.765584426217748,2.1245269340744164,4.940212851629164,2.6844403094241867,2.8633431116363086,6.448610351157214,3.342097939989433,3.191341472745884,4.025570262623813,3.101292802395713,4.324630009498419,3.411147687335803,2.710713315985326,4.0031432339978945,0.05826885414240924
3.723828001977143,4.660023431846127,4.4693784631180105,1.3426168719181184,4.0734854077593186,4.740943231558091,5.395321985666931,4.434992066560629,4.9547089951441325,5.380235169660552,5.067427328164571,5.29396433896145,3.133333926525857,4.753099882326024,3.222015422419883,4.162567246511769,5.570251082031678,4.026413247794124,4.406615593776467,4.508717630288011,3.439575780239241,5.6360258904786384,3.9635175086672967,2.5204683273313804,3.827559925732956,3.2457124907055523,5.512702705742938,5.069583515367828,5.425397799641624,3.627023996193803,4.002331838236732,4.10715908718287,2.3578947118528797,3.451049768241909,3.9292686135109913,4.243626317509047,5.717852941599544,3.9860376602832597,4.337669346420782,3.3894621125779762,3.4333418202126196,3.0454743872263346,2.766788434761561,2.107960919253049,4.930364729790456,2.681706202263446,2.9349201179417297,6.462409867680406,3.3434108489875496,3.188327105635409,4.026164640035416,3.1105479083051857,4.33288672558923,3.353406731163909,2.6966521510052726,4.003433838501524,0.06765869749445604
3.7342844365427394,4.664476657141527,4.470048872184364,1.356713873281353,4.085684557851478,4.753379768683727,5.41141673501044,4.433875228154824,4.963781912819366,5.391208254259517,5.067589162730789,5.297159622646516,3.1238102211707677,4.77309035409208,3.2298936254685704,4.166985488796544,5.575987018206414,4.045727541708071,4.425882048624162,4.528998588408406,3.4398064191442868,5.652009885909284,3.987092358525202,2.5393158804856633,3.825318421749056,3.2236643750089704,5.527761037688947,5.069303538073031,5.426824015994129,3.6537026848391947,4.00629643750161,4.112513526911805,2.3396958331004747,3.454724215507215,3.9127342697536784,4.263946628427684,5.744386574345351,3.9884289247030345,4.333909947815024,3.4326960191502294,3.4585224626901017,3.0497468907731404,2.7757732101228796,2.0990124834278387,4.925440448033024,2.6878474808095296,2.956991433341415,6.457718651543185,3.3296115167850684,3.2018205782053126,4.0376753870263995,3.1258829881615076,4.338158918066343,3.3343450556416125,2.6905648712332506,3.9883584524971694,0.05826885414240924
3.7393011586791403,4.662074373043578,4.467748353151019,1.35882084688976,4.089551945140101,4.754319387374219,5.369392277256883,4.438233878368873,4.953628559067292,5.386974758767347,5.0602174390229635,5.29245464855688,3.131625438938238,4.762321490746946,3.2202944958129063,4.163550779682906,5.553579561929132,4.0499849810297635,4.440395799532191,4.529736097362866,3.433095829407371,5.645537367925402,3.9887793741762634,2.540413760521726,3.7918553749626227,3.1892410385998065,5.513630351050052,5.065542969548943,5.426049927312627,3.671925071174611,3.9859468960472677,4.1034016662603925,2.3286153970507533,3.450804405036593,3.918017802794129,4.252629554212815,5.70151009902956,3.9827171774987327,4.3414146648650815,3.393165217655813,3.435437767274384,3.0525850887506447,2.771590382706481,2.1057313060793024,4.91815444130209,2.6986730161857935,2.951257739582145,6.4593484883167935,3.335947615896607,3.1958457813174563,4.044456965725994,3.098740027069535,4.32947430025092,3.3311324826645112,2.6939512741434677,3.9772366192646587,0.06765869749445604
3.7374795919752346,4.657073596188567,4.46698004388128,1.357161152156688,4.088057099145008,4.756411188984735,5.392055210471531,4.440456430906319,4.95356071032473,5.386665543155082,5.061250873738927,5.2988896362421745,3.1393080168733034,4.770370088775687,3.222015422419883,4.167598295047431,5.550553611036738,4.063564672120025,4.438188349081204,4.539271202080156,3.428907607323364,5.648847109323911,3.9857404670774286,2.5315983770798045,3.7850929622556304,3.228826155721369,5.510440392362636,5.067733676927927,5.435337928987024,3.635733412795519,3.9970815644337225,4.106055380131587,2.303226042784756,3.4429184469947525,3.9269670140601085,4.256321721555488,5.688754447639196,3.9738085598340263,4.356870791487249,3.3908103067634627,3.429298796937066,3.0449985257508563,2.7589355862003235,2.087713026475276,4.87435727114054,2.6720775590973527,2.9538680853664383,6.456336087424158,3.3187619641833987,3.184167547182882,4.03504261820797,3.0901329281491026,4.323207707687255,3.3250359932527256,2.673458740536743,3.9735016110719377,0.04879011875636829
3.7317092278384734,4.657520999770711,4.463226872927823,1.328186661028576,4.076644211965009,4.758714319424199,5.382232173765719,4.438840347107749,4.9526139017244475,5.378899479497636,5.063693352189939,5.296202017370404,3.1186640798524965,4.756183188265375,3.2137280917704607,4.156026089318554,5.546738701241852,4.0599230900234025,4.424217717200069,4.541215966769152,3.4045997013183604,5.6266670392776765,3.9441435556597013,2.5354643470823137,3.7770518910756,3.2164729616655876,5.503011744351322,5.066666816360223,5.428410591112698,3.5827167886474864,3.9899769994908363,4.110756164455924,2.2584278683692234,3.450313497942761,3.916777082990254,4.270256746628291,5.671690660528477,3.9589714099599127,4.351231205392272,3.378610880388134,3.3904734285813825,3.014063271438193,2.746733068500251,2.0739827388635845,4.839609682560252,2.6539459447935254,2.9226238099414155,6.4566745051896905,3.3276879421972043,3.179229178733188,4.01752299957861,3.060270735086916,4.314870350991057,3.3065203682683353,2.6361961000668175,3.980660375499535,0.04879011875636829
3.720066990129311,4.645276397052729,4.455969532615313,1.3096670860512,4.0876828782262855,4.752584710362417,5.372269387167299,4.434992066560629,4.945961998251982,5.369680098188354,5.053119773110535,5.28501006918678,3.0969070526245877,4.753495608449636,3.2036216723978037,4.152180180427744,5.543065867896112,4.047754220473046,4.398115273281092,4.528261111885443,3.3933082585713343,5.628093804864575,3.941849689456253,2.511474551076146,3.757347934286578,3.2335674066909457,5.50857830439654,5.052354834920042,5.420328984400336,3.5589536359318035,3.97320088352212,4.104582062032114,2.2453950952059096,3.451785617729868,3.9100820360511537,4.25518710466124,5.649344141645111,3.9410250772822604,4.347935382473192,3.3645333999286673,3.381164751263237,2.9866915135044763,2.733757876201303,2.0530274712692056,4.842689883994334,2.643333916227234,2.912893986956671,6.455070054966579,3.3387344772933987,3.0783436656030307,4.022560003213552,3.0506937919103403,4.292862319493966,3.2999026860244642,2.6823904464939363,3.985848470247044,0.04879011875636829
3.7224411475275763,4.646362912559976,4.45635774853164,1.3188700578009191,4.073232583531516,4.751281609655211,5.37856825285889,4.4335702134038915,4.949497018552088,5.367249241708604,5.046081733361312,5.334636538365818,3.091922913916835,4.756341010181577,3.207118207712263,4.144067801857768,5.54024343872542,4.046989372622684,4.394942871237656,4.525633357212873,3.3811543079805917,5.6257961888980885,3.9129972621312357,2.5238203152065757,3.7566613418014057,3.22605004073597,5.503704221124435,5.046755235646615,5.420820554416713,3.569327433957943,3.9589710459856087,4.114997293639966,2.2321903257993356,3.454479631772984,3.906325347036657,4.252771842227114,5.657765698028218,3.9252980717003902,4.349275867230391,3.3894621125779762,3.379803481180107,2.973997765813923,2.740575359663746,2.047127554678018,4.824867804448168,2.6253929978061894,2.9123506438828892,6.454303556452614,3.1803515305359817,3.0749680820508507,4.031003037614401,3.047850213332197,4.303926929759069,3.2805352109934725,2.671386219368722,3.981848548133204,0.009950321410848074
3.7564966391775023,4.6671391903670045,4.469282416468804,1.3862510276042557,4.082930885377302,4.754896923103859,5.402963889886207,4.445389329424401,4.971778373811802,5.3840984656225395,5.052736255545766,5.342811249123879,3.1101888768664345,4.730760259494072,3.217189528380852,4.15738725949573,5.564367106128521,4.072140628039011,4.42521779925286,4.541944198283821,3.3959625275436762,5.643039800064927,3.929764995707728,2.5365663105167133,3.7750313920673984,3.217274506821445,5.532440400172527,5.068575076443559,5.427841440582954,3.6142186675841868,3.9692892252786494,4.129700902601636,2.2433750626032327,3.4659080261997555,3.9183277044579947,4.275832472204178,5.676767179747296,3.944294338027286,4.3679546604192065,3.4232849806137358,3.4198555809535374,2.9997242910240294,2.747346740715341,2.063559843070049,4.842847621516417,2.6115392923189495,2.93279251034271,6.46601609600157,3.198884771923074,3.0224729545964193,4.050582562417678,3.056513689574585,4.296401562998087,3.286160563114267,2.744703545717899,4.001689292117172,0.03922067647349922
3.767669628803459,4.674116374663412,4.466307310614006,1.3947782778414208,4.085684557851478,4.759361191801911,5.414128855490613,4.450098112162543,4.978788514695001,5.389843150677351,5.061250873738927,5.356947310173524,3.1123048940649825,4.730760259494072,3.217189528380852,4.161828693865473,5.574091354985233,4.087280664991838,4.4267011839175145,4.544206890457033,3.401489481229182,5.65854189619128,3.95239282253629,2.537667211741299,3.7579195122927542,3.2148677881505923,5.548102848808668,5.07019940048676,5.434287751329428,3.603895716451443,3.9752437775358995,4.124799774439225,2.2514314268552935,3.4712133231132483,3.925122183859757,4.279163003442625,5.693581491868373,3.941409946345947,4.375510163485964,3.4203461980060195,3.4318882117190883,2.994231113043872,2.746733068500251,2.0352227546524255,4.820281565605037,2.621765849139052,2.9475918702062436,6.467035554518703,3.193987283584934,3.0304587628393325,4.046911842320746,3.074081201165457,4.297862478632694,3.281662844493389,2.753023540000728,4.003288790543352,0.02955877446462218
3.772081779099279,4.68183158721623,4.469665848806303,1.4316249525650289,4.094520531439131,4.761012614630199,5.439705965307895,4.461328958373652,4.983654278160507,5.396693672279231,5.053003845986154,5.371521370151805,3.1181477277131675,4.737297347215133,3.229210950640057,4.166373489981568,5.577387480620171,4.088791311831173,4.437230671939117,4.5504022985050705,3.408177005810438,5.661909402706118,3.9671410531389295,2.5496957919499406,3.746076830088867,3.2208737970742085,5.552222870042498,5.085363423615022,5.437515569995366,3.600635031302604,3.967046968774501,4.130563449383678,2.268338909543542,3.4721747228088184,3.930340688301543,4.28661646665557,5.7033608363000745,3.9496562053223623,4.380615345694809,3.438814232987243,3.425564730664717,3.004692030048148,2.7589355862003235,2.0388089999603722,4.815187992346338,2.6004650102462374,2.9449651685404135,6.467995801871804,3.206102561107635,3.047545824049094,4.045071283477326,3.087247440407972,4.323445067050797,3.1117359085477254,2.74277361996621,3.9962904096788074,0.0
3.7831370907202997,4.682617341567729,4.478725180335822,1.4133110966130384,4.091169641218955,4.750991837607523,5.443741178342742,4.462711912344349,4.9949367457421445,5.401104077204157,5.055595200015478,5.360717826186757,3.1069874470350696,4.727353519607125,3.234998209703292,4.171787198866092,5.589829603700444,4.083330544694919,4.434512307380941,4.549840677652733,3.388464261312094,5.666672171366982,3.9654172483204393,2.5491459257405857,3.738297483791509,3.2120525964474234,5.565439487652642,5.0813863575557345,5.437435180618656,3.5714313643024256,3.9800559233057284,4.132429415749861,2.249423362174871,3.4622751765728896,3.930340688301543,4.286478914070474,5.70637311020089,3.938899555446891,4.388240693423344,3.4071794634515578,3.4119724799888753,3.012097623887479,2.7485728954655477,2.012205318648877,4.797112016384435,2.5930133825543216,2.924773139566078,6.466117860814252,3.186851761023045,3.0148718587369236,4.0369018457075,3.0774658386605704,4.333943570227728,3.1166215773081425,2.7173402706858383,4.003579004661855,0.0
3.7960614871389144,4.694070805321359,4.490146449169979,1.4386572072439148,4.087557936096668,4.7479445806795315,5.43633051664419,4.473705225459738,5.003074741555249,5.408310878706445,5.05900316083935,5.359691147587295,3.1861348722092795,4.7343166354633395,3.229552195342468,4.1727686463657445,5.5494262038994835,4.08145875438031,4.4498954972172955,4.555522602490377,3.4026867378204244,5.680099801632513,3.9747307042940787,2.5579037181768554,3.7336240430431054,3.215670696980807,5.573597874821115,5.073886671301403,5.445180355597065,3.582301096832586,3.9954464805562258,4.136222700486313,2.2504279990289944,3.4627601284250615,3.9217306014312285,4.283172699965444,5.708440898509871,3.938899555446891,4.3855382800743605,3.388449837172988,3.43736856325026,3.0248055284504747,2.7619633770479988,2.013430035292006,4.7653313615130894,2.581730854622391,2.9183111389507133,6.46200037571393,3.185998796806583,3.0295746448082985,4.061213151218318,3.0793072193625677,4.342589330073202,3.1000923232448754,2.649714597130255,4.014844549280416,0.0
3.806218105971594,4.708290722229983,4.496135053380997,1.433580517646636,4.099094514131664,4.744814429733573,5.4505488081800255,4.464585254140557,4.999853707608203,5.404931079170365,5.06551205987284,5.37240952938141,3.198290017431346,4.74475079770424,3.2471441308145326,4.170068051830079,5.552028957315167,4.079987548910953,4.46714296705268,4.560060990503229,3.403404480461248,5.674105930701472,3.9897250947555127,2.5485962789957277,3.734911333807742,3.248046193275912,5.576630661271367,5.081995018408887,5.453540186097411,3.5862433681526724,4.007913890946622,4.1413528872505845,2.2839947604330204,3.463003173633264,3.917242590254675,4.2795785277844125,5.695250698945337,3.9532797931074675,4.379204357453732,3.392829131991639,3.4509394953344987,3.028683377384724,2.7631718107997214,2.017095274711345,4.790404151550403,2.5930133825543216,2.934388614920721,6.445387267816672,3.2092753679521544,3.020689646907211,4.0706846095252835,3.093765989616035,4.330652525670949,3.1027913561296017,2.6390573296152584,4.023566727664308,-0.020202687854778488
3.798261841361778,4.708971105981644,4.492490008616072,1.4728124873869395,4.09650097267953,4.754030165672399,5.458867249064383,4.468419680633525,4.997462775206427,5.407618624118508,5.069375578090476,5.374351642717478,3.216734327566182,4.755472615599768,3.24142701288442,4.176928265842528,5.562295763862421,4.0916228900284235,4.478387384927779,4.555283003841023,3.4150560218198804,5.675201741109324,3.970257148819924,2.5425272151231004,3.723738116099913,3.249986855392568,5.578256988503062,5.07075906287194,5.455797480389313,3.5777167258708227,4.033792699135384,4.138434526537215,2.2372897547809463,3.4426712632672216,3.9152239773108284,4.284827120847521,5.711212687869055,3.943716055298018,4.376983210578033,3.366260788079308,3.465267061984532,3.030616631200474,2.764981607626389,2.013430035292006,4.751432692966343,2.5756610391845274,2.9236991034511264,6.460667914212769,3.170694571801869,3.001315394696471,4.058035738011234,3.06650136813597,4.298227581711467,3.084200939000168,2.6232182462075144,4.0257153151283065,0.01980260859668314
